Norway, Period fertility rates by calendar year and age (Lexis squares, age in completed years (ACY))		
Last modified: 		
Year	Age	   ASFR
1987	33	0.07188
1987	34	0.05899
1987	35	0.04724
1987	36	0.03674
1987	37	0.02781
1987	38	0.02042
1987	39	0.01437
1987	40	0.00956
1987	41	0.00596
1987	42	0.00350
1987	43	0.00192
1987	44	0.00110
1987	45	0.00063
1987	46	0.00039
1987	47	0.00021
1987	48	0.00007
1987	49	0.00000
1987	50	      .
1988	14	      .
1988	15	0.00047
1988	16	0.00369
1988	17	0.00994
1988	18	0.01956
1988	19	0.03317
1988	20	0.05026
1988	21	0.06818
1988	22	0.08634
1988	23	0.10505
1988	24	0.12318
1988	25	0.13565
1988	26	0.14164
1988	27	0.14268
1988	28	0.13922
1988	29	0.13164
1988	30	0.12037
1988	31	0.10676
1988	32	0.09161
1988	33	0.07710
1988	34	0.06371
1988	35	0.05144
1988	36	0.04037
1988	37	0.03089
1988	38	0.02303
1988	39	0.01649
1988	40	0.01121
1988	41	0.00721
1988	42	0.00440
1988	43	0.00255
1988	44	0.00150
1988	45	0.00086
1988	46	0.00051
1988	47	0.00026
1988	48	0.00009
1988	49	0.00000
1988	50	      .
1989	14	      .
1989	15	0.00013
